id,label
9159, 0.05000
9586, 0.05000
11202, 0.95000
1283, 0.95000
8111, 0.05000
4813, 0.05000
11086, 0.05000
10254, 0.95000
8558, 0.05000
1055, 0.95000
10481, 0.05000
2512, 0.05000
3752, 0.95000
6615, 0.95000
1825, 0.95000
11277, 0.95000
5658, 0.95000
539, 0.05000
5200, 0.95000
5018, 0.05000
504, 0.05000
4033, 0.95000
4466, 0.95000
6649, 0.95000
2014, 0.05000
7899, 0.05000
1005, 0.05000
11124, 0.05000
707, 0.95000
3254, 0.95000
5302, 0.95000
8168, 0.95000
10613, 0.05000
10656, 0.95000
11540, 0.05000
6893, 0.05000
11185, 0.05000
7325, 0.05000
5631, 0.95000
10429, 0.95000
2379, 0.05000
1462, 0.05000
10087, 0.95000
1785, 0.05000
5162, 0.95000
1356, 0.95000
7824, 0.05000
202, 0.05000
5599, 0.05000
4720, 0.95000
2183, 0.05000
4338, 0.95000
6258, 0.05000
11352, 0.95000
9311, 0.05000
8115, 0.05000
8783, 0.05000
6511, 0.95000
12080, 0.95000
828, 0.95000
6103, 0.95000
9653, 0.05000
10323, 0.95000
6763, 0.95000
12001, 0.95000
5677, 0.95000
28, 0.05000
2634, 0.95000
12095, 0.05000
3797, 0.95000
12032, 0.05000
10352, 0.95000
7703, 0.05000
3257, 0.05000
5900, 0.05000
8974, 0.95000
7469, 0.95000
3200, 0.95000
10329, 0.95000
3962, 0.95000
12499, 0.95000
9835, 0.95000
119, 0.95000
5864, 0.95000
3508, 0.95000
5904, 0.95000
10686, 0.05000
3268, 0.05000
11712, 0.05000
12488, 0.95000
12309, 0.05000
4471, 0.95000
1563, 0.95000
4096, 0.05000
8976, 0.95000
10398, 0.05000
4614, 0.05000
3169, 0.05000
9359, 0.05000
1229, 0.05000
7574, 0.95000
6596, 0.95000
869, 0.05000
2680, 0.95000
6205, 0.05000
7444, 0.05000
10080, 0.95000
3794, 0.95000
11312, 0.95000
2376, 0.95000
10844, 0.95000
3987, 0.05000
8341, 0.95000
1645, 0.95000
3670, 0.05000
11144, 0.05000
11675, 0.05000
4786, 0.95000
196, 0.95000
5709, 0.05000
4354, 0.95000
5796, 0.95000
5898, 0.95000
406, 0.95000
394, 0.95000
4699, 0.95000
8235, 0.05000
3946, 0.95000
7082, 0.95000
2251, 0.05000
8507, 0.05000
12143, 0.05000
6150, 0.05000
4213, 0.05000
1565, 0.05000
5375, 0.95000
7960, 0.05000
3411, 0.05000
10136, 0.95000
4018, 0.05000
11906, 0.95000
8393, 0.05000
9961, 0.05000
6006, 0.05000
11750, 0.05000
8125, 0.05000
11322, 0.95000
3019, 0.95000
8286, 0.95000
5561, 0.95000
8077, 0.95000
8110, 0.95000
2505, 0.95000
2744, 0.95000
663, 0.05000
7010, 0.95000
2043, 0.05000
6252, 0.05000
2740, 0.95000
1842, 0.95000
586, 0.05000
950, 0.95000
2516, 0.05000
10451, 0.05000
4745, 0.95000
4130, 0.95000
1210, 0.95000
10032, 0.05000
12067, 0.05000
8004, 0.05000
11097, 0.95000
10691, 0.05000
4741, 0.05000
6568, 0.05000
2509, 0.95000
7527, 0.05000
3372, 0.95000
10343, 0.05000
9723, 0.95000
9631, 0.05000
5911, 0.95000
10095, 0.05000
6593, 0.95000
3780, 0.95000
3410, 0.95000
5641, 0.95000
5238, 0.95000
12246, 0.95000
3294, 0.95000
9810, 0.05000
11553, 0.95000
12408, 0.05000
5678, 0.05000
9068, 0.05000
3899, 0.95000
3380, 0.95000
4565, 0.05000
12378, 0.95000
5866, 0.05000
4619, 0.05000
